Date,Open,High,Low,Close,Adj Close,Volume
2023-03-01,1312.000000,1350.000000,1311.000000,1343.900024,1342.871094,2149139
2023-03-02,1348.849976,1350.050049,1333.050049,1342.250000,1341.222290,677083
2023-03-03,1346.000000,1362.000000,1343.199951,1358.500000,1357.459961,1218910
2023-03-06,1363.000000,1377.000000,1347.900024,1351.099976,1350.065552,1180704
2023-03-08,1334.500000,1359.849976,1331.000000,1350.000000,1348.966431,1187179
2023-03-09,1359.000000,1378.300049,1335.150024,1345.750000,1344.719604,1390394
2023-03-10,1338.000000,1353.900024,1320.199951,1343.800049,1342.771240,650695
2023-03-13,1345.000000,1354.199951,1305.000000,1312.550049,1311.545166,688145
2023-03-14,1314.949951,1345.000000,1295.099976,1312.500000,1311.495117,1072336
2023-03-15,1320.949951,1378.500000,1316.500000,1345.650024,1344.619751,1756431
2023-03-16,1327.599976,1330.800049,1266.849976,1306.150024,1305.150024,3100233
2023-03-17,1317.000000,1329.949951,1289.500000,1316.199951,1316.199951,1957056
2023-03-20,1315.400024,1315.400024,1291.500000,1302.949951,1302.949951,563951
2023-03-21,1310.849976,1350.000000,1302.949951,1343.449951,1343.449951,841871
2023-03-22,1349.000000,1365.000000,1320.699951,1354.550049,1354.550049,872839
2023-03-23,1350.000000,1367.800049,1337.750000,1355.099976,1355.099976,928510
2023-03-24,1346.349976,1394.000000,1330.099976,1352.000000,1352.000000,2033540
2023-03-27,1357.000000,1375.000000,1347.150024,1358.800049,1358.800049,781832
2023-03-28,1366.650024,1373.550049,1350.000000,1354.800049,1354.800049,675360
2023-03-29,1350.000000,1389.800049,1335.000000,1357.449951,1357.449951,3373797
2023-03-31,1370.099976,1394.949951,1365.349976,1387.000000,1387.000000,1265168
2023-04-03,1395.000000,1421.000000,1382.150024,1414.449951,1414.449951,1484084
2023-04-05,1420.000000,1474.000000,1418.750000,1454.000000,1454.000000,3399871
2023-04-06,1453.949951,1455.949951,1385.000000,1393.500000,1393.500000,2230254
2023-04-10,1399.000000,1417.000000,1396.449951,1413.699951,1413.699951,817206
