Date,Open,High,Low,Close,Adj Close,Volume
04-11-2010,383.524994,397.975006,382.700012,388.75,353.763885,5243630
08-11-2010,399.200012,399.200012,387.174988,388.424988,353.46814,2619186
09-11-2010,399.25,399.25,385.575012,390.524994,355.37915,3576570
10-11-2010,392.950012,404.924988,390.450012,403.174988,366.890656,6669918
11-11-2010,403.5,413.350006,403.5,406.825012,370.21225,5873120
12-11-2010,406.5,407.5,384,386.575012,351.784637,5882410
15-11-2010,386.899994,401.899994,383.125,399.975006,363.978638,2646680
16-11-2010,399.5,400.950012,387.5,389.149994,354.127869,3866078
18-11-2010,393.899994,393.899994,380,390.200012,355.083374,3537676
19-11-2010,393,393,373.5,376.5,342.616333,3235580
22-11-2010,378,386,367.200012,383.274994,348.781616,3477512
23-11-2010,385,389.75,372,381.075012,346.779602,5636698
24-11-2010,385,398.924988,383.975006,392.325012,357.017151,5661098
25-11-2010,394.5,399.399994,383.899994,390.274994,355.151642,8334036
